date,open,high,low,close,volume,amount,code,frequency
2007-10-29,5641.9830,5750.2540,5617.9760,5747.9970,5016440200,82105126005.0000,sh.000001,d
2007-10-30,5769.2030,5899.6500,5701.3370,5897.1930,5427882000,90650586733.0000,sh.000001,d
2007-10-31,5984.7130,6002.1180,5871.4800,5954.7650,7102956400,119457835251.0000,sh.000001,d
2007-11-01,5978.9390,6005.1310,5912.5020,5914.2850,6488510300,110768490998.0000,sh.000001,d
2007-11-02,5812.4650,5860.5940,5740.4030,5777.8090,5954159600,106029856010.0000,sh.000001,d
2007-11-05,5748.1760,5787.2280,5603.4700,5634.4520,6413259700,154901016955.0000,sh.000001,d
2007-11-06,5593.3470,5649.7520,5510.1610,5536.5690,4506803900,83589505632.0000,sh.000001,d
2007-11-07,5565.6480,5610.9530,5469.7610,5601.7830,4273032800,76304024265.0000,sh.000001,d
2007-11-08,5559.1510,5559.1510,5328.2010,5330.0230,4892466200,83761375819.0000,sh.000001,d
2007-11-09,5276.0080,5382.6970,5217.6290,5315.5400,4734126200,80762049341.0000,sh.000001,d
2007-11-12,5181.1750,5250.0850,5032.5780,5187.7350,5258270300,87430687546.0000,sh.000001,d
2007-11-13,5239.3430,5311.6980,5085.4440,5158.1180,4923731600,83044466204.0000,sh.000001,d
2007-11-14,5246.5740,5414.6090,5165.0630,5412.6940,5099288000,88064090042.0000,sh.000001,d
2007-11-15,5391.0170,5453.7400,5338.9050,5365.2670,4781941900,80951217498.0000,sh.000001,d
2007-11-16,5273.0820,5335.5130,5224.3130,5316.2740,3738733100,61636813375.0000,sh.000001,d
2007-11-19,5325.3020,5333.0880,5240.4240,5269.8170,4109773100,63156668426.0000,sh.000001,d
2007-11-20,5230.7420,5338.1730,5158.5420,5293.7030,4905739800,79327370645.0000,sh.000001,d
2007-11-21,5307.7930,5344.9300,5206.5740,5214.2250,4123160900,65960121678.0000,sh.000001,d
2007-11-22,5113.8820,5154.8580,4969.8940,4984.1610,4037033000,64731749519.0000,sh.000001,d
2007-11-23,4946.2580,5034.2250,4896.9880,5032.1300,3087296200,50207938676.0000,sh.000001,d
2007-11-26,5102.5260,5124.8880,4952.4290,4958.8490,3675579700,60055135786.0000,sh.000001,d
2007-11-27,4919.9130,4947.0760,4857.0380,4861.1110,3083386400,52767856410.0000,sh.000001,d
2007-11-28,4870.8420,4907.7560,4778.7270,4803.3940,3275675700,53258090310.0000,sh.000001,d
2007-11-29,4870.8610,5011.1940,4814.7830,5003.3330,5007154500,81196484473.0000,sh.000001,d
2007-11-30,4993.7400,4993.7400,4861.8640,4871.7780,4331466200,70500393745.0000,sh.000001,d
2007-12-03,4838.5640,4899.6670,4798.0140,4868.6110,5375077500,70035318108.0000,sh.000001,d
2007-12-04,4882.1490,4971.4040,4882.1490,4915.8890,4283576600,60774976314.0000,sh.000001,d
2007-12-05,4917.3650,5052.7480,4893.3230,5042.6540,5429978600,79741842419.0000,sh.000001,d
2007-12-06,5055.8350,5065.5100,4995.4720,5035.0730,4315931100,64467198004.0000,sh.000001,d
2007-12-07,5038.4780,5096.7990,5021.3660,5091.7560,4996157400,71663449290.0000,sh.000001,d
2007-12-10,5010.8260,5168.7640,4990.7180,5161.9190,6881788900,107481990179.0000,sh.000001,d
2007-12-11,5180.5410,5209.7050,5103.7470,5175.0760,6684842700,106437709230.0000,sh.000001,d
2007-12-12,5148.2540,5149.9310,5054.5650,5095.5430,7215622700,112955426515.0000,sh.000001,d
2007-12-13,5078.1820,5095.1520,4954.3570,4958.0430,6728332400,105088959321.0000,sh.000001,d
2007-12-14,4899.7500,5011.2010,4860.1560,5007.9110,5305272700,81629334280.0000,sh.000001,d
2007-12-17,5007.2850,5007.3460,4874.6240,4876.7610,6354672200,101523460515.0000,sh.000001,d
2007-12-18,4856.4710,4905.4920,4812.1560,4836.1740,4055804700,64859941016.0000,sh.000001,d
2007-12-19,4878.0660,4960.4170,4868.3540,4941.7840,5627577500,86406307921.0000,sh.000001,d
2007-12-20,4965.2900,5050.7850,4923.2950,5043.5350,5774268900,87842464915.0000,sh.000001,d
2007-12-21,5017.1950,5112.3880,5013.7590,5101.7790,6614270500,103477896497.0000,sh.000001,d
2007-12-24,5132.9130,5284.3400,5104.6450,5234.2620,8508042200,140185415582.0000,sh.000001,d
2007-12-25,5233.1750,5254.4050,5178.8010,5201.1810,7102362400,125073744010.0000,sh.000001,d
2007-12-26,5209.0350,5262.5920,5158.7560,5233.3510,7445862800,122851642493.0000,sh.000001,d
2007-12-27,5248.2220,5316.5230,5203.5020,5308.8890,8732418400,147037686579.0000,sh.000001,d
2007-12-28,5320.0070,5336.4990,5248.6920,5261.5630,7718703800,133680401622.0000,sh.000001,d
2008-01-02,5265.0000,5295.0160,5201.8920,5272.8140,7656660900,133028308582.0000,sh.000001,d
2008-01-03,5269.8010,5321.4570,5211.0460,5319.8610,9851032300,170429834594.0000,sh.000001,d
2008-01-04,5328.4110,5372.4610,5318.4610,5361.5740,8087523800,145545034987.0000,sh.000001,d
2008-01-07,5357.4500,5403.3490,5332.5970,5393.3430,9193300100,162225795987.0000,sh.000001,d
2008-01-08,5414.5580,5480.0700,5344.6480,5386.5310,10247786300,184600542494.0000,sh.000001,d
2008-01-09,5365.2220,5437.7640,5346.8460,5435.8070,7680586200,139448986326.0000,sh.000001,d
2008-01-10,5449.1600,5483.8270,5407.3070,5456.5410,9655328500,174138308106.0000,sh.000001,d
2008-01-11,5471.3870,5500.0610,5423.8070,5484.6770,8772475000,155874958881.0000,sh.000001,d
2008-01-14,5507.5780,5522.7780,5456.9290,5497.9010,7871409000,142250729150.0000,sh.000001,d
2008-01-15,5503.9310,5505.0350,5405.5950,5443.7910,8071950600,151530590962.0000,sh.000001,d
2008-01-16,5395.2770,5396.0440,5288.7650,5290.6060,8927834100,161954601881.0000,sh.000001,d
2008-01-17,5235.9080,5312.2870,5039.7860,5151.6260,9894195200,174740177296.0000,sh.000001,d
2008-01-18,5141.3710,5187.6050,5093.1340,5180.5140,6863562500,118366922100.0000,sh.000001,d
2008-01-21,5188.7950,5200.9260,4891.2850,4914.4350,7564395800,130341708797.0000,sh.000001,d
2008-01-22,4817.9970,4817.9970,4511.9530,4559.7510,9249135100,154837414462.0000,sh.000001,d
2008-01-23,4572.9020,4705.0730,4510.5040,4703.0470,8796397300,140348152218.0000,sh.000001,d
2008-01-24,4753.4450,4767.7990,4625.4600,4717.7340,9003815800,149235591804.0000,sh.000001,d
2008-01-25,4716.9770,4806.8890,4657.7090,4761.6880,7792837000,129423208442.0000,sh.000001,d
2008-01-28,4720.5640,4720.5640,4409.0790,4419.2940,6935025700,108808414720.0000,sh.000001,d
2008-01-29,4426.2670,4517.6010,4389.5170,4457.9440,5035622000,79564816502.0000,sh.000001,d
2008-01-30,4505.6350,4554.3430,4330.6970,4417.8490,5508003700,92566887231.0000,sh.000001,d
2008-01-31,4408.0240,4487.3180,4368.2960,4383.3930,4514155800,76189312077.0000,sh.000001,d
2008-02-01,4388.2540,4411.7040,4195.7530,4320.7670,5930714200,96452528217.0000,sh.000001,d
2008-02-04,4415.0230,4672.2140,4415.0230,4672.1700,6337457800,109153400497.0000,sh.000001,d
2008-02-05,4622.5390,4662.9710,4550.4290,4599.6960,5261968400,93410147301.0000,sh.000001,d
2008-02-13,4525.0260,4547.5390,4454.6420,4490.7210,3691415100,61549818305.0000,sh.000001,d
2008-02-14,4527.0540,4576.9830,4507.9430,4552.3160,3491300500,57516976533.0000,sh.000001,d
2008-02-15,4523.7920,4523.7920,4431.4630,4497.1270,4138651600,66980796498.0000,sh.000001,d
2008-02-18,4546.7520,4601.2240,4517.5960,4568.1510,5582461000,92538618791.0000,sh.000001,d
2008-02-19,4582.2840,4665.5540,4544.9440,4664.2950,6066318800,103356946585.0000,sh.000001,d
2008-02-20,4682.5880,4695.8020,4556.8140,4567.0260,6647465300,114782705268.0000,sh.000001,d
2008-02-21,4534.1690,4568.2080,4452.6750,4527.1770,6130914800,100295840097.0000,sh.000001,d
2008-02-22,4500.3850,4500.3850,4333.0330,4370.2850,6760198300,109824503749.0000,sh.000001,d
2008-02-25,4370.1880,4391.3330,4182.7740,4192.5330,5881193500,93047459906.0000,sh.000001,d
2008-02-26,4302.7350,4331.6400,4123.3050,4238.1790,5568663100,89872770439.0000,sh.000001,d
2008-02-27,4256.5320,4360.7000,4222.4590,4334.0470,5052499100,82967322680.0000,sh.000001,d
2008-02-28,4343.2770,4344.9260,4265.4980,4299.5130,4792225300,75527784864.0000,sh.000001,d
2008-02-29,4293.5330,4364.8140,4275.8990,4348.5430,4783538300,75515513719.0000,sh.000001,d
2008-03-03,4323.6980,4456.9630,4279.3450,4438.2650,7851384000,125329686529.0000,sh.000001,d
2008-03-04,4454.1800,4472.1510,4321.2660,4335.4460,8695651500,135912352602.0000,sh.000001,d
2008-03-05,4316.2500,4352.8220,4210.9630,4292.6540,7410968000,113543589994.0000,sh.000001,d
2008-03-06,4310.3540,4427.4980,4260.7870,4360.9860,8493214500,133186791725.0000,sh.000001,d
2008-03-07,4315.8080,4341.2950,4265.8290,4300.5150,5674740200,92203521881.0000,sh.000001,d
2008-03-10,4265.6110,4265.6110,4120.5300,4146.2990,6568220500,97355257730.0000,sh.000001,d
2008-03-11,4121.6530,4165.9150,4063.4700,4165.8780,5133343900,79620807569.0000,sh.000001,d
2008-03-12,4254.6730,4272.9790,4068.7810,4070.1160,5722445800,88663903677.0000,sh.000001,d
2008-03-13,4033.3190,4055.4460,3902.2480,3971.2570,6365340000,96343796075.0000,sh.000001,d
2008-03-14,3956.7460,4000.7800,3891.7000,3962.6730,4140725700,64286805135.0000,sh.000001,d
2008-03-17,3941.2580,3941.2580,3812.9990,3820.0480,4910027300,73613176822.0000,sh.000001,d
2008-03-18,3789.5650,3862.7720,3607.2500,3668.8970,5786100100,79535892252.0000,sh.000001,d
2008-03-19,3746.0470,3813.8850,3677.8170,3761.6050,6158664300,88277827845.0000,sh.000001,d
2008-03-20,3721.5040,3857.6200,3516.3300,3804.0540,7326269400,106243521686.0000,sh.000001,d
2008-03-21,3790.1110,3838.0580,3746.3950,3796.5760,6509346400,96409712714.0000,sh.000001,d
2008-03-24,3830.3460,3840.4790,3624.9360,3626.1880,5895967800,88537601512.0000,sh.000001,d
2008-03-25,3559.9420,3659.2100,3521.5280,3629.6190,5276533600,77829673385.0000,sh.000001,d
2008-03-26,3644.1300,3698.3250,3591.1080,3606.8570,4625181800,70507849558.0000,sh.000001,d
2008-03-27,3541.2760,3541.2760,3407.8960,3411.4930,5506986600,76938808898.0000,sh.000001,d
2008-03-28,3378.6280,3590.7530,3357.2290,3580.1460,6329168400,90291919934.0000,sh.000001,d
2008-03-31,3465.9080,3555.8240,3445.5560,3472.7130,4711346900,66825473192.0000,sh.000001,d
2008-04-01,3461.0850,3493.1330,3308.9020,3329.1620,5483137600,73093942424.0000,sh.000001,d
2008-04-02,3370.6040,3464.5310,3283.6400,3347.8820,6548728600,86430288912.0000,sh.000001,d
2008-04-03,3323.4260,3456.9480,3271.2900,3446.2440,5088922400,66413044115.0000,sh.000001,d
2008-04-07,3418.5160,3613.4800,3386.5120,3599.6180,6099453700,84589696329.0000,sh.000001,d
2008-04-08,3604.2630,3656.9610,3563.8500,3612.5390,6548482300,92719515541.0000,sh.000001,d
2008-04-09,3585.8470,3606.8870,3413.0720,3413.9070,5985204900,81203386708.0000,sh.000001,d
2008-04-10,3378.1390,3474.3120,3344.8700,3471.7430,4545515000,59699251838.0000,sh.000001,d
2008-04-11,3498.5550,3517.8180,3462.1360,3492.8930,4328424400,58985569091.0000,sh.000001,d
2008-04-14,3419.0470,3427.8840,3285.2980,3296.6720,5031170600,66952393944.0000,sh.000001,d
2008-04-15,3282.5720,3349.7600,3212.1500,3348.3530,4466845700,59030368638.0000,sh.000001,d
2008-04-16,3349.9310,3363.2160,3283.0780,3291.5990,4009118400,53205727027.0000,sh.000001,d
2008-04-17,3286.4140,3352.9510,3180.1990,3222.7410,4584330500,62507958589.0000,sh.000001,d
2008-04-18,3200.5700,3203.7100,3078.1740,3094.6680,4366534300,54581267300.0000,sh.000001,d
2008-04-21,3305.1520,3305.1680,3073.5630,3116.9770,5995529300,79571085168.0000,sh.000001,d
2008-04-22,3076.7150,3148.7310,2990.7880,3147.7930,4878741300,58797233750.0000,sh.000001,d
2008-04-23,3116.4120,3296.7170,3089.8930,3278.3300,6623512500,86113923587.0000,sh.000001,d
2008-04-24,3539.8680,3593.1970,3461.6430,3583.0280,14206628700,189595479698.0000,sh.000001,d
2008-04-25,3572.5470,3658.5510,3527.8380,3557.7490,12962102100,184722794193.0000,sh.000001,d
2008-04-28,3497.3830,3530.9050,3460.2550,3474.7220,7574497500,109162265884.0000,sh.000001,d
2008-04-29,3457.3510,3544.2290,3453.2790,3523.4050,6717525000,99574311147.0000,sh.000001,d
2008-04-30,3545.5730,3705.0930,3543.0190,3693.1060,10761770800,156313294431.0000,sh.000001,d
2008-05-05,3739.7970,3768.2160,3696.6970,3761.0090,9969691600,147566887336.0000,sh.000001,d
2008-05-06,3735.8490,3786.0240,3680.9900,3733.5030,9893225000,148301709473.0000,sh.000001,d
2008-05-07,3716.4460,3774.0660,3577.9910,3579.1470,9049714300,133546608637.0000,sh.000001,d
2008-05-08,3538.9160,3658.0470,3523.0250,3656.8390,7517324200,108817352027.0000,sh.000001,d
2008-05-09,3682.9550,3693.1600,3552.4730,3613.4940,8789842500,128933582111.0000,sh.000001,d
2008-05-12,3548.6140,3668.8570,3521.8780,3626.9820,7989122000,116693604066.0000,sh.000001,d
2008-05-13,3515.7110,3615.0600,3508.3200,3560.2430,9074717700,122656336264.0000,sh.000001,d
2008-05-14,3549.6680,3661.9710,3549.6680,3657.4320,8859207800,122318730751.0000,sh.000001,d
2008-05-15,3676.8390,3706.7220,3636.2240,3637.3240,8395532200,112578312550.0000,sh.000001,d
2008-05-16,3637.6360,3661.0710,3582.5000,3624.2330,6481285300,89546567704.0000,sh.000001,d
2008-05-19,3615.5940,3624.8440,3563.6090,3604.7610,4845016500,67598479734.0000,sh.000001,d
2008-05-20,3601.5490,3632.0060,3432.3820,3443.1620,6637705300,88932320447.0000,sh.000001,d
2008-05-21,3414.3440,3560.5280,3355.0840,3544.1860,7364107600,96569945231.0000,sh.000001,d
2008-05-22,3493.0670,3558.0190,3469.7920,3485.6300,6850470300,93894974582.0000,sh.000001,d
2008-05-23,3473.8010,3521.3930,3435.8410,3473.0910,5995055900,76183956588.0000,sh.000001,d
2008-05-26,3442.2910,3443.9880,3361.9850,3364.5440,5277659600,67226185634.0000,sh.000001,d
2008-05-27,3355.1140,3383.6790,3333.9510,3375.4070,4249931100,55213458049.0000,sh.000001,d
2008-05-28,3382.7740,3486.3320,3354.2540,3459.0260,5247676000,68719496463.0000,sh.000001,d
2008-05-29,3447.7680,3481.7340,3400.7730,3401.4370,5143993300,67304826844.0000,sh.000001,d
2008-05-30,3414.2540,3450.4930,3390.8830,3433.3540,4849540700,64903877746.0000,sh.000001,d
2008-06-02,3426.1950,3483.6100,3400.7230,3459.0440,4918607800,61959616284.0000,sh.000001,d
2008-06-03,3456.5800,3469.0630,3409.2260,3436.3980,5664249400,69390159055.0000,sh.000001,d
2008-06-04,3424.0370,3428.4670,3341.7390,3369.9130,4803815600,59171321529.0000,sh.000001,d
2008-06-05,3355.9280,3376.3410,3326.5370,3351.6450,4183466300,53340180662.0000,sh.000001,d
2008-06-06,3362.0050,3371.2830,3312.7210,3329.6700,3476321700,42763182378.0000,sh.000001,d
2008-06-10,3202.1130,3215.5010,3045.0580,3072.3330,5090954600,60727533504.0000,sh.000001,d
2008-06-11,3042.1580,3064.2000,2992.3510,3024.2400,4693934500,54181027485.0000,sh.000001,d
2008-06-12,3011.5580,3031.0640,2900.1160,2957.5320,4953582400,56831225904.0000,sh.000001,d
2008-06-13,2960.9050,2976.4500,2865.5000,2868.8000,4106943000,45180876471.0000,sh.000001,d
2008-06-16,2876.2940,2917.8100,2811.7160,2874.1030,4038592400,43220736508.0000,sh.000001,d
2008-06-17,2873.1290,2893.4710,2769.1180,2794.7510,4329814700,43840532576.0000,sh.000001,d
2008-06-18,2772.3670,2945.4220,2729.7110,2941.1150,6634980300,69029288606.0000,sh.000001,d
2008-06-19,2921.7210,2921.7210,2742.1510,2748.8740,5679582700,59626570971.0000,sh.000001,d
2008-06-20,2811.0840,2917.3250,2695.6280,2831.7360,7415683000,79217445716.0000,sh.000001,d
2008-06-23,2780.1480,2813.1370,2741.1900,2760.4170,4067003200,41900494857.0000,sh.000001,d
2008-06-24,2747.3220,2817.1680,2728.8300,2803.0190,4838723100,49942894581.0000,sh.000001,d
2008-06-25,2794.0400,2910.4810,2784.4160,2905.0140,6481910500,67510404545.0000,sh.000001,d
2008-06-26,2904.0940,2931.3060,2851.1160,2901.8500,6551922800,69186564907.0000,sh.000001,d
2008-06-27,2809.3090,2822.2640,2723.1580,2748.4320,6052991900,61718685206.0000,sh.000001,d
2008-06-30,2724.4040,2766.8030,2693.4040,2736.1030,3851885400,40556340515.0000,sh.000001,d
2008-07-01,2743.1640,2753.3300,2644.7760,2651.6050,4068142300,42996490238.0000,sh.000001,d
2008-07-02,2656.0380,2700.9030,2627.8980,2651.7250,4018179300,43562554256.0000,sh.000001,d
2008-07-03,2610.8150,2746.3690,2566.5280,2703.5290,6814671700,74072058340.0000,sh.000001,d
2008-07-04,2691.2070,2713.4760,2645.8290,2669.8920,5729192800,62000179301.0000,sh.000001,d
2008-07-07,2673.5500,2801.5340,2673.5500,2792.3970,7740584800,82037582147.0000,sh.000001,d
2008-07-08,2805.6080,2843.6030,2754.6160,2814.9470,8020468000,87478469668.0000,sh.000001,d
2008-07-09,2838.8630,2920.5460,2838.8630,2920.5460,9702611900,105832317651.0000,sh.000001,d
2008-07-10,2879.6240,2952.0390,2862.0590,2875.4500,9090484100,99505895425.0000,sh.000001,d
2008-07-11,2863.8130,2888.2870,2821.3110,2856.6340,6482055300,69789668051.0000,sh.000001,d
2008-07-14,2837.4950,2895.3020,2828.2360,2878.2560,5446592300,59458811236.0000,sh.000001,d
2008-07-15,2886.1120,2896.3280,2769.9140,2779.4480,7091523400,75183081177.0000,sh.000001,d
2008-07-16,2753.8980,2765.1480,2656.6130,2705.8670,6004392200,60360593536.0000,sh.000001,d
2008-07-17,2747.9510,2773.2810,2676.1490,2684.7780,5084233300,51451570137.0000,sh.000001,d
2008-07-18,2711.7420,2785.5300,2665.9070,2778.3670,5787350000,59102962346.0000,sh.000001,d
2008-07-21,2759.8830,2865.0650,2745.6420,2861.4180,6648770000,69669133696.0000,sh.000001,d
2008-07-22,2852.4420,2868.6210,2830.7650,2846.1170,6151910700,65130356224.0000,sh.000001,d
2008-07-23,2870.9340,2887.5760,2831.1110,2837.8490,6149797500,64221812149.0000,sh.000001,d
2008-07-24,2861.8100,2912.7020,2849.0970,2910.2920,7250544500,77975696786.0000,sh.000001,d
2008-07-25,2875.7700,2888.5780,2851.9290,2865.1010,6253105900,63867379931.0000,sh.000001,d
2008-07-28,2883.7610,2924.4470,2883.7610,2903.0120,6231879200,64491646958.0000,sh.000001,d
2008-07-29,2868.0080,2868.0080,2827.6970,2850.3110,5863227800,59263834814.0000,sh.000001,d
2008-07-30,2884.5860,2894.3690,2822.1880,2836.6680,4894688400,48912863290.0000,sh.000001,d
2008-07-31,2844.6510,2847.9960,2774.1040,2775.7170,4453026900,43577577230.0000,sh.000001,d
2008-08-01,2751.0200,2830.7640,2721.9520,2801.8170,4921541900,50743916796.0000,sh.000001,d
2008-08-04,2782.9850,2793.2570,2738.8500,2741.7400,3717031800,37566055922.0000,sh.000001,d
2008-08-05,2751.2000,2762.2630,2684.7340,2690.7460,4237855200,42511686422.0000,sh.000001,d
2008-08-06,2711.6020,2743.1130,2678.8620,2719.3680,4060552500,41130300109.0000,sh.000001,d
2008-08-07,2717.5020,2742.7050,2691.3550,2727.5770,3949212100,38724122744.0000,sh.000001,d
2008-08-08,2724.4300,2725.9310,2595.9170,2605.7190,4850743700,46304907755.0000,sh.000001,d
2008-08-11,2595.8950,2601.5020,2453.7070,2470.0740,4716145000,41510408309.0000,sh.000001,d
2008-08-12,2445.2160,2484.7460,2430.8490,2457.1980,3663263200,31055560371.0000,sh.000001,d
2008-08-13,2440.5250,2458.7690,2370.7370,2446.2970,4100523100,35322519408.0000,sh.000001,d
2008-08-14,2432.1970,2454.2510,2409.0100,2437.0820,3130522600,27731353259.0000,sh.000001,d
2008-08-15,2434.4080,2476.8580,2414.5730,2450.6100,3129606800,27201868951.0000,sh.000001,d
2008-08-18,2451.7780,2455.5040,2318.9260,2319.8680,5365679600,35866644286.0000,sh.000001,d
2008-08-19,2297.2450,2355.9290,2284.5850,2344.4690,3859382100,27699092355.0000,sh.000001,d
2008-08-20,2332.4840,2523.4690,2306.6620,2523.2820,7373666300,59038931793.0000,sh.000001,d
2008-08-21,2484.4850,2518.4430,2431.0460,2431.7160,6133199000,51914051787.0000,sh.000001,d
2008-08-22,2414.4590,2426.7070,2362.0930,2405.2260,4628459300,36347766869.0000,sh.000001,d
2008-08-25,2408.0950,2443.9900,2382.2910,2413.3740,3375721700,26848283382.0000,sh.000001,d
2008-08-26,2384.9460,2403.0160,2327.2200,2350.0840,4097946600,31328604024.0000,sh.000001,d
2008-08-27,2343.8820,2385.9910,2310.4550,2342.1470,4095260400,32569013718.0000,sh.000001,d
2008-08-28,2341.9560,2374.2460,2333.0300,2350.1430,3475273400,28602903065.0000,sh.000001,d
2008-08-29,2361.0460,2420.8480,2352.0990,2397.3690,4640576800,37316396857.0000,sh.000001,d
2008-09-01,2380.4680,2380.4680,2311.7270,2325.1350,3626524000,28678403207.0000,sh.000001,d
2008-09-02,2312.1020,2329.0090,2284.9200,2304.8910,3419029100,25957452202.0000,sh.000001,d
2008-09-03,2301.9410,2321.5350,2248.0670,2276.6720,4225000600,32463648806.0000,sh.000001,d
2008-09-04,2270.5240,2295.3550,2249.1200,2277.4110,3416308900,25834811521.0000,sh.000001,d
2008-09-05,2224.5270,2238.3240,2199.3650,2202.4460,3860817100,27970605034.0000,sh.000001,d
2008-09-08,2210.3440,2220.5460,2135.3750,2143.4210,3766949700,27669314826.0000,sh.000001,d
2008-09-09,2152.2770,2161.3500,2114.5030,2145.7790,3072269100,21768671830.0000,sh.000001,d
2008-09-10,2131.8000,2185.6940,2102.9060,2150.7590,3901204200,28504635197.0000,sh.000001,d
2008-09-11,2143.4000,2148.1240,2070.4270,2078.9810,3644180300,27236533711.0000,sh.000001,d
2008-09-12,2077.5500,2104.6260,2064.2900,2079.6730,3031247500,22716506578.0000,sh.000001,d
2008-09-16,2049.8130,2049.8130,1974.3880,1986.6360,4622344500,33820604460.0000,sh.000001,d
2008-09-17,1971.9440,1999.9530,1922.6800,1929.0470,4585347200,32005441361.0000,sh.000001,d
2008-09-18,1876.1220,1942.8460,1802.3310,1895.8370,6633320200,43437772072.0000,sh.000001,d
2008-09-19,2067.6430,2075.0910,2043.3160,2075.0910,5843353600,41555012488.0000,sh.000001,d
