date,open,high,low,close,volume,amount,code,frequency,log_close,log_return
2003-03-10,1492.209,1496.164,1467.639,1468.919,747047200,6220774432.0,sh.000001,d,7.292282035102922,-0.016323051186170445
2003-03-11,1467.551,1473.955,1463.584,1469.548,515564600,4598943682.0,sh.000001,d,7.292710149496997,0.0004281143940748922
2003-03-12,1468.747,1475.287,1458.5,1475.008,529337300,4574538832.0,sh.000001,d,7.296418692488025,0.0037085429910289993
2003-03-13,1475.037,1477.858,1463.33,1464.649,532861600,4667211703.0,sh.000001,d,7.289370902301106,-0.007047790186919414
2003-03-14,1464.992,1471.499,1461.351,1466.044,495930100,4276278167.0,sh.000001,d,7.290322895638761,0.0009519933376553055
2003-03-17,1465.144,1469.533,1453.368,1469.274,632370300,5114043340.0,sh.000001,d,7.2925236802240745,0.002200784585312823
2003-03-18,1468.986,1478.995,1458.979,1459.892,597670900,5163435846.0,sh.000001,d,7.286117739363535,-0.006405940860539691
2003-03-19,1458.582,1475.844,1452.592,1469.96,662217700,5647205271.0,sh.000001,d,7.292990468518205,0.006872729154670931
2003-03-20,1469.663,1477.253,1460.799,1464.54,675681400,5679245072.0,sh.000001,d,7.289296478970928,-0.003693989547277403
2003-03-21,1464.184,1475.809,1461.915,1474.657,534064500,4860613083.0,sh.000001,d,7.296180699358869,0.0068842203879407515
2003-03-24,1474.591,1477.974,1470.435,1477.766,472705400,4334155289.0,sh.000001,d,7.2982867669170535,0.0021060675581850022
2003-03-25,1478.053,1478.405,1461.754,1462.4,572231300,4974811847.0,sh.000001,d,7.287834200699885,-0.010452566217168176
2003-03-26,1461.321,1465.425,1452.891,1456.271,558287800,4953536123.0,sh.000001,d,7.283634337810893,-0.004199862888992444
2003-03-27,1455.439,1507.668,1447.014,1499.347,1349538100,10967467874.0,sh.000001,d,7.3127849589719025,0.029150621161009565
2003-03-28,1498.455,1508.263,1488.601,1491.941,1316515300,11082297409.0,sh.000001,d,7.307833235745887,-0.004951723226015495
2003-03-31,1491.391,1511.22,1490.986,1510.578,1050938500,8913051962.0,sh.000001,d,7.320247638023791,0.012414402277904357
2003-04-01,1513.001,1525.235,1508.844,1522.546,1333173800,11606546833.0,sh.000001,d,7.328139212592331,0.007891574568539136
2003-04-02,1522.491,1525.769,1516.788,1521.32,979096900,7778498412.0,sh.000001,d,7.327333658033557,-0.0008055545587735223
2003-04-03,1521.356,1522.671,1510.512,1511.729,829964100,7148891672.0,sh.000001,d,7.321009307871127,-0.006324350162430278
2003-04-04,1510.222,1521.783,1509.61,1521.128,905401800,7626323359.0,sh.000001,d,7.327207443879524,0.00619813600839706
2003-04-07,1521.898,1530.371,1512.5,1515.132,1186576700,9653115369.0,sh.000001,d,7.323257842860855,-0.003949601018669139
2003-04-08,1515.645,1523.947,1513.235,1520.551,1494193000,11294889003.0,sh.000001,d,7.326828048153071,0.0035702052922160356
2003-04-09,1519.985,1545.336,1510.344,1543.674,2884447900,18579366397.0,sh.000001,d,7.3419205683951825,0.015092520242111551
2003-04-10,1546.507,1559.869,1541.289,1551.18,3211716300,24850131382.0,sh.000001,d,7.346771210601383,0.004850642206200836
2003-04-11,1552.004,1581.699,1548.529,1576.86,2942231300,22233282985.0,sh.000001,d,7.363190806864941,0.016419596263558177
2003-04-14,1581.38,1616.654,1581.204,1616.072,3657239900,29704321366.0,sh.000001,d,7.387753792543966,0.0245629856790244
2003-04-15,1619.95,1632.092,1606.726,1631.47,3211677100,27446242358.0,sh.000001,d,7.397236727877798,0.009482935333832897
2003-04-16,1633.53,1649.603,1598.828,1606.24,3909912700,33015484375.0,sh.000001,d,7.381651322943217,-0.015585404934582294
2003-04-17,1606.233,1621.229,1595.627,1613.604,2840057500,22997551977.0,sh.000001,d,7.386225465566032,0.0045741426228157805
2003-04-18,1616.905,1620.806,1596.668,1603.077,2444729300,19536118614.0,sh.000001,d,7.37968018639041,-0.006545279175621896
2003-04-21,1598.504,1598.583,1557.121,1571.714,2155321400,17399156346.0,sh.000001,d,7.359922022594944,-0.019758163795466646
2003-04-22,1570.574,1575.796,1563.589,1568.692,1120284000,9806972585.0,sh.000001,d,7.357997430085055,-0.0019245925098886846
2003-04-23,1568.133,1569.785,1540.067,1541.96,1553742200,12625058377.0,sh.000001,d,7.340809613449594,-0.017187816635460818
2003-04-24,1538.58,1542.106,1492.904,1503.59,1957435800,15650425377.0,sh.000001,d,7.3156108609629324,-0.025198752486661948
2003-04-25,1501.569,1513.332,1481.068,1487.147,1208538500,9895816612.0,sh.000001,d,7.304614798332722,-0.010996062630210161
2003-04-28,1483.466,1538.594,1473.266,1537.691,2388194100,19275407043.0,sh.000001,d,7.338037219607335,0.03342242127461282
2003-04-29,1535.88,1535.88,1508.32,1509.313,1853942800,15653447087.0,sh.000001,d,7.3194098593927155,-0.01862736021461893
2003-04-30,1511.154,1539.573,1510.601,1521.444,1889841000,15506754892.0,sh.000001,d,7.32741516287591,0.008005303483194368
2003-05-12,1522.981,1536.893,1511.871,1531.867,1549740800,13076392196.0,sh.000001,d,7.334242531910519,0.0068273690346089735
2003-05-13,1533.08,1534.803,1481.745,1485.307,2253950600,17609896858.0,sh.000001,d,7.303376763877004,-0.030865768033515352
2003-05-14,1480.111,1523.324,1477.252,1522.924,1817606100,13519935578.0,sh.000001,d,7.3283874501398625,0.02501068626285876
2003-05-15,1524.499,1555.557,1516.425,1555.285,2289862300,18266327493.0,sh.000001,d,7.34941408756242,0.021026637422557008
2003-05-16,1555.907,1560.724,1543.167,1554.452,1603548800,13674729205.0,sh.000001,d,7.34887835092622,-0.0005357366362001489
2003-05-19,1557.294,1563.107,1546.752,1555.447,1347765700,11261229758.0,sh.000001,d,7.3495182431117545,0.000639892185534811
2003-05-20,1553.691,1553.845,1530.667,1535.52,1133097100,9169082115.0,sh.000001,d,7.3366243648693175,-0.012893878242436683
2003-05-21,1534.601,1547.314,1530.046,1533.483,908703200,7594697437.0,sh.000001,d,7.33529689774131,-0.0013274671280075353
2003-05-22,1532.185,1546.393,1522.187,1546.113,959390200,8130460738.0,sh.000001,d,7.343499318326224,0.008202420584913482
2003-05-23,1547.155,1571.689,1547.089,1560.955,1827109400,15318020496.0,sh.000001,d,7.353053092425339,0.009553774099115415
2003-05-26,1563.205,1574.386,1561.04,1569.512,1525362000,12322333186.0,sh.000001,d,7.358520021999833,0.005466929574493824
2003-05-27,1572.308,1575.626,1558.126,1568.341,1416793700,11943883604.0,sh.000001,d,7.357773651756,-0.000746370243832796
2003-05-28,1569.328,1576.624,1549.062,1551.811,1510637700,12327754760.0,sh.000001,d,7.347177914977063,-0.010595736778936882
2003-05-29,1549.052,1568.542,1543.341,1568.156,1481431800,13201451393.0,sh.000001,d,7.35765568575749,0.010477770780426839
2003-05-30,1570.92,1581.612,1567.28,1576.261,1614687600,14361624603.0,sh.000001,d,7.362810865843201,0.0051551800857109675
2003-06-02,1577.987,1578.868,1564.611,1576.528,1166830300,10435779816.0,sh.000001,d,7.362980239690064,0.0001693738468627945
2003-06-03,1577.078,1582.412,1561.082,1562.237,1110301000,9857029202.0,sh.000001,d,7.353874047443155,-0.009106192246908165
2003-06-04,1560.667,1574.768,1546.621,1574.111,1427534300,11358710261.0,sh.000001,d,7.361445947456555,0.007571900013399169
2003-06-05,1575.308,1575.635,1555.449,1556.249,1184987300,9372022830.0,sh.000001,d,7.35003371764253,-0.011412229814024497
2003-06-06,1553.195,1557.763,1538.097,1538.92,1052004000,8939566321.0,sh.000001,d,7.33883615068141,-0.011197566961119574
2003-06-09,1536.273,1548.141,1527.835,1530.215,982743800,7675308826.0,sh.000001,d,7.333163527389884,-0.005672623291526979
2003-06-10,1529.533,1541.386,1529.515,1538.762,679068800,5763121188.0,sh.000001,d,7.338733476006029,0.0055699486161454245
2003-06-11,1540.716,1566.902,1540.704,1565.84,1311754200,9219856179.0,sh.000001,d,7.3561777001942685,0.017444224188239286
2003-06-12,1566.921,1569.126,1556.529,1562.106,820729700,6731850730.0,sh.000001,d,7.353790189812878,-0.0023875103813900365
2003-06-13,1562.609,1572.413,1560.301,1566.766,978125800,7773022472.0,sh.000001,d,7.3567689012753945,0.002978711462516375
2003-06-16,1568.188,1569.547,1555.372,1559.705,804094100,6785720363.0,sh.000001,d,7.352251979797336,-0.004516921478058782
2003-06-17,1559.122,1564.945,1552.434,1557.175,721334600,6256299111.0,sh.000001,d,7.350628561150709,-0.0016234186466265758
2003-06-18,1556.894,1565.917,1552.829,1553.877,872893200,6960588641.0,sh.000001,d,7.34850837721587,-0.002120183934839489
2003-06-19,1554.016,1557.376,1530.376,1538.754,993741100,7680199292.0,sh.000001,d,7.338728277007876,-0.009780100207993931
2003-06-20,1537.498,1542.417,1528.301,1529.47,664879500,5497994821.0,sh.000001,d,7.332676549145573,-0.006051727862303532
2003-06-23,1524.577,1524.909,1509.434,1511.365,733954400,5783695953.0,sh.000001,d,7.320768494980916,-0.011908054164655924
2003-06-24,1509.107,1515.843,1504.724,1512.429,636944900,5143549617.0,sh.000001,d,7.3214722466544195,0.0007037516735026174
2003-06-25,1512.487,1515.923,1498.958,1502.077,682232600,5521081396.0,sh.000001,d,7.314604095990102,-0.006868150664316566
2003-06-26,1500.343,1517.208,1486.081,1515.375,930009900,7819104599.0,sh.000001,d,7.3234182120667475,0.00881411607664493
2003-06-27,1516.814,1516.866,1494.445,1497.054,768706800,6391161366.0,sh.000001,d,7.311254455913333,-0.012163756153414597
2003-06-30,1493.69,1500.969,1483.686,1486.024,578042000,4709755250.0,sh.000001,d,7.303859375887525,-0.0073950800258079435
2003-07-01,1485.521,1502.571,1482.82,1484.704,663315800,5431241062.0,sh.000001,d,7.302970704769287,-0.0008886711182383669
2003-07-02,1485.445,1499.971,1477.873,1499.682,674917500,5600177196.0,sh.000001,d,7.313008364615125,0.010037659845838308
2003-07-03,1501.903,1507.706,1497.742,1504.436,651391600,5884867259.0,sh.000001,d,7.316173356115771,0.0031649915006459277
2003-07-04,1504.597,1510.172,1497.462,1502.349,631298900,5511205834.0,sh.000001,d,7.31478516219093,-0.0013881939248411542
2003-07-07,1500.851,1503.81,1490.967,1501.484,595119800,5168206206.0,sh.000001,d,7.314209231355953,-0.000575930834976321
2003-07-08,1501.621,1513.554,1500.98,1512.019,664668200,5518777312.0,sh.000001,d,7.321201122798091,0.006991891442137875
2003-07-09,1512.338,1513.277,1499.337,1503.314,548126100,4668417802.0,sh.000001,d,7.315427283435499,-0.0057738393625925725
2003-07-10,1503.509,1532.192,1501.709,1531.927,1332921900,11007500869.0,sh.000001,d,7.334281699034685,0.01885441559918605
2003-07-11,1532.641,1535.975,1523.244,1528.854,874244400,7879258327.0,sh.000001,d,7.332273714123299,-0.002007984911386073
2003-07-14,1528.393,1529.329,1519.119,1521.414,612011200,5530841381.0,sh.000001,d,7.3273954445716045,-0.00487826955169366
2003-07-15,1521.564,1531.004,1516.893,1525.439,711290000,6279063097.0,sh.000001,d,7.330037516467683,0.0026420718960780006
2003-07-16,1525.499,1529.817,1520.412,1529.491,708517700,6059993758.0,sh.000001,d,7.332690279297738,0.0026527628300556374
2003-07-17,1529.972,1540.194,1529.356,1539.358,1287354400,10785932564.0,sh.000001,d,7.339120725370868,0.006430446073128704
2003-07-18,1539.049,1539.061,1506.487,1507.162,1138017400,9507637279.0,sh.000001,d,7.3179836911900376,-0.02113703418082946
2003-07-21,1501.39,1504.708,1483.573,1495.885,1010918400,8170413558.0,sh.000001,d,7.310473283921891,-0.007510407268146617
2003-07-22,1499.893,1510.308,1485.464,1498.485,885090500,7503321472.0,sh.000001,d,7.312209876696607,0.0017365927747161403
2003-07-23,1499.307,1505.312,1491.664,1502.148,684620900,5782129198.0,sh.000001,d,7.3146513627560825,0.002441486059475143
2003-07-24,1503.058,1503.381,1491.199,1493.451,649427800,5308249011.0,sh.000001,d,7.308844828279644,-0.00580653447643901
2003-07-25,1494.578,1502.639,1471.286,1477.651,1445826400,9167774180.0,sh.000001,d,7.298208943719814,-0.010635884559829237
2003-07-28,1474.736,1474.743,1464.866,1470.393,652274500,4889320258.0,sh.000001,d,7.293284990980733,-0.0049239527390813635
2003-07-29,1470.392,1480.584,1469.933,1477.296,549781300,4320293259.0,sh.000001,d,7.297968668681577,0.0046836777008433545
2003-07-30,1477.414,1483.067,1468.822,1479.652,655208100,4799666056.0,sh.000001,d,7.299562203974426,0.0015935352928492187
2003-07-31,1480.013,1482.598,1474.14,1476.742,556584900,4421883089.0,sh.000001,d,7.297593588871164,-0.001968615103261257
2003-08-01,1476.47,1478.359,1464.978,1476.969,629808500,5162564778.0,sh.000001,d,7.297747293820936,0.00015370494977133588
2003-08-04,1476.824,1494.416,1471.89,1494.365,745197000,6153817171.0,sh.000001,d,7.30945664642943,0.01170935260849407
2003-08-05,1494.486,1497.008,1488.967,1494.312,569134100,4665759245.0,sh.000001,d,7.309421179231063,-3.546719836608984e-05
2003-08-06,1493.026,1493.389,1482.685,1486.252,550864900,4448954468.0,sh.000001,d,7.304012793672715,-0.005408385558348328
2003-08-07,1485.741,1497.102,1485.062,1487.37,567216200,4594459639.0,sh.000001,d,7.30476473864264,0.0007519449699244262
2003-08-08,1487.166,1487.408,1468.438,1471.272,713007800,5593953356.0,sh.000001,d,7.293882611733715,-0.010882126908924223
2003-08-11,1469.262,1474.723,1462.724,1474.413,453311700,3638653754.0,sh.000001,d,7.2960152234627005,0.0021326117289849145
2003-08-12,1473.987,1484.585,1472.388,1479.283,407515600,3366786634.0,sh.000001,d,7.299312789910302,0.0032975664476020635
2003-08-13,1479.669,1481.115,1465.06,1465.827,472249800,3832808678.0,sh.000001,d,7.290174867297544,-0.00913792261275829
2003-08-14,1464.381,1475.022,1451.608,1455.899,706450300,6022836900.0,sh.000001,d,7.283378858218683,-0.006796009078861194
2003-08-15,1454.684,1457.633,1447.11,1450.203,668251100,5501424369.0,sh.000001,d,7.279458825615535,-0.0039200326031482505
2003-08-18,1449.668,1451.666,1442.481,1445.089,499586800,3794832380.0,sh.000001,d,7.275926190345344,-0.0035326352701910584
2003-08-19,1444.659,1453.446,1444.23,1449.712,465854800,3740258096.0,sh.000001,d,7.2791201949972635,0.0031940046519198973
2003-08-20,1449.496,1450.471,1432.753,1441.664,556370300,4274520614.0,sh.000001,d,7.273553280985177,-0.0055669140120868845
2003-08-21,1441.776,1442.858,1434.313,1441.09,579425300,4459391164.0,sh.000001,d,7.273155050676531,-0.0003982303086463789
2003-08-22,1438.786,1446.276,1436.902,1438.883,511895100,4231810067.0,sh.000001,d,7.271622397118997,-0.001532653557533369
2003-08-25,1434.212,1434.212,1419.263,1422.176,563205200,4526771681.0,sh.000001,d,7.259943372043352,-0.011679025075644172
2003-08-26,1420.854,1428.413,1417.832,1425.212,492459300,3931834803.0,sh.000001,d,7.262075853567129,0.002132481523776718
2003-08-27,1425.145,1432.35,1420.354,1425.362,444661500,3588760815.0,sh.000001,d,7.262181095529021,0.00010524196189161522
2003-08-28,1425.734,1428.346,1414.879,1415.693,474849500,4064544875.0,sh.000001,d,7.255374442837828,-0.006806652691192876
2003-08-29,1414.414,1422.351,1406.681,1421.983,571402200,4651512159.0,sh.000001,d,7.259807655298757,0.004433212460928883
2003-09-01,1423.353,1450.041,1420.123,1449.816,898975000,7521634473.0,sh.000001,d,7.279191930810847,0.019384275512090317
2003-09-02,1450.506,1456.553,1442.009,1446.512,898159900,8253647541.0,sh.000001,d,7.276910420268402,-0.002281510542445375
2003-09-03,1446.278,1451.225,1438.693,1447.85,737254400,6436390502.0,sh.000001,d,7.277834976419506,0.000924556151103905
2003-09-04,1447.765,1453.429,1443.383,1447.425,724587300,6009668734.0,sh.000001,d,7.277541394633284,-0.0002935817862223892
2003-09-05,1446.937,1446.975,1424.168,1431.533,809324900,6868727855.0,sh.000001,d,7.266501177014338,-0.01104021761894493
2003-09-08,1429.463,1429.56,1421.141,1425.727,605604600,4938644961.0,sh.000001,d,7.262437138046104,-0.004064038968234353
2003-09-09,1424.693,1429.711,1414.882,1420.074,625537500,4907486441.0,sh.000001,d,7.258464261913544,-0.003972876132559574
2003-09-10,1419.519,1424.774,1415.723,1423.177,506455400,4221440632.0,sh.000001,d,7.260646975456564,0.0021827135430197717
2003-09-11,1422.9,1429.555,1421.821,1423.96,437218200,3698296715.0,sh.000001,d,7.2611970016897525,0.0005500262331880329
2003-09-12,1426.34,1426.806,1407.952,1409.162,1006516700,7723812477.0,sh.000001,d,7.250750480449231,-0.010446521240521532
2003-09-15,1407.807,1416.076,1394.269,1397.54,708665400,5490225216.0,sh.000001,d,7.242468827159888,-0.008281653289343287
2003-09-16,1396.753,1406.723,1389.486,1406.104,666401800,5166490972.0,sh.000001,d,7.248578038340608,0.006109211180720446
2003-09-17,1406.248,1406.367,1386.781,1389.822,608860200,4573834279.0,sh.000001,d,7.236930960370712,-0.01164707796989617
2003-09-18,1388.092,1395.201,1383.4,1390.485,580695400,4463281945.0,sh.000001,d,7.2374078861293185,0.0004769257586066091
2003-09-19,1390.84,1395.603,1383.717,1391.37,549841700,4206400666.0,sh.000001,d,7.238044152239419,0.0006362661101003913
2003-09-22,1392.897,1395.069,1378.323,1381.443,488818700,3898377876.0,sh.000001,d,7.230883884011732,-0.007160268227687009
2003-09-23,1380.849,1390.351,1372.854,1390.174,596893400,4639751186.0,sh.000001,d,7.237184198146508,0.006300314134776418
2003-09-24,1391.404,1396.945,1386.788,1394.229,591952200,4575963818.0,sh.000001,d,7.240096853295016,0.002912655148508305
2003-09-25,1394.494,1394.737,1374.791,1376.291,478096900,3790629029.0,sh.000001,d,7.227147478692145,-0.012949374602871846
2003-09-26,1374.602,1377.871,1367.746,1370.843,454288900,3656181292.0,sh.000001,d,7.2231811580523875,-0.0039663206397573475
2003-09-29,1369.437,1369.477,1353.245,1355.335,487950800,3750387286.0,sh.000001,d,7.211803935229215,-0.011377222823172639
2003-09-30,1354.648,1371.073,1348.222,1367.161,605960700,4514469171.0,sh.000001,d,7.220491605941041,0.008687670711826374
2003-10-08,1366.201,1373.081,1359.497,1371.685,432480500,3012607150.0,sh.000001,d,7.223795190088855,0.0033035841478141906
2003-10-09,1371.681,1379.99,1367.65,1369.174,556915900,3687240589.0,sh.000001,d,7.221962917284965,-0.0018322728038902847
2003-10-10,1369.004,1406.002,1367.109,1404.008,1261199200,8584679535.0,sh.000001,d,7.2470862825752205,0.025123365290255835
2003-10-13,1405.329,1411.88,1397.693,1399.658,846499500,6112852824.0,sh.000001,d,7.243983200046449,-0.0031030825287719217
2003-10-14,1399.843,1400.747,1382.481,1388.172,636749000,4539976665.0,sh.000001,d,7.235743052697744,-0.00824014734870493
2003-10-15,1388.245,1401.537,1380.808,1383.098,671017300,4772951007.0,sh.000001,d,7.232081189602576,-0.003661863095167944
2003-10-16,1381.46,1382.532,1362.983,1365.505,585887500,4463240891.0,sh.000001,d,7.219279602569451,-0.012801587033125414
2003-10-17,1365.313,1375.656,1362.415,1370.582,528554800,3893038832.0,sh.000001,d,7.222990746131004,0.0037111435615536956
2003-10-20,1369.711,1370.487,1355.552,1359.498,535722900,3759461566.0,sh.000001,d,7.214870792942352,-0.008119953188652636
2003-10-21,1359.51,1364.605,1350.208,1364.301,697888200,4698567084.0,sh.000001,d,7.218397488545178,0.0035266956028259452
2003-10-22,1366.105,1403.101,1363.092,1398.01,1499177000,10288250280.0,sh.000001,d,7.242805075843995,0.024407587298817184
2003-10-23,1398.587,1407.39,1384.639,1386.653,1006761100,7122411355.0,sh.000001,d,7.2346482087694,-0.008156867074594972
